,id_afiliacion,nombre_afiliacion,tipo_afiliacion,estado_afiliacion,ci_persona
4636,199a4fab72364362993d56f37be0d275,Voluntario,Pensionista,Activo,3020551050
4637,806ef6b05e8a476f95276a38850278ae,Voluntario,Pensionista,Activo,8685839840
4638,d10ee554de5b423d84a978d47d0047ae,Voluntario,Pensionista,Activo,8335070787
4639,4150c69bba944502a568fe029fe47f4e,Voluntario,Pensionista,Activo,2906425723
4640,85a65823a2a64e1d9480abbb35918ed6,Voluntario,Pensionista,Activo,9630462930
4641,4b0b62c4c18e467fbcd98938341f2ad8,Voluntario,Pensionista,Inactivo,6776412166
4642,f9bcc1b3a24c47ee883ab547555d49db,Asegurado,Pensionista,Activo,3748205942
4643,74b2dc534b8449ca9e78679a40e48893,Voluntario,Pensionista,Activo,6162611895
4644,c509706847be46f7953a7bc2a1b3b808,Voluntario,Afiliado,Activo,4751887231
4645,c6a8d60a15c24b9ab3997d919151d0db,Voluntario,Pensionista,Activo,5557995540
4646,f10f13f8b5844d8bbce1636cd0dd3bb6,Voluntario,Pensionista,Activo,1237256427
4647,3e033687b06949ad97d7c93ed2e51c38,Voluntario,Pensionista,Inactivo,4762609579
4648,9ddcd469cd3c4a10b08ad10efe5fc0df,Voluntario,Pensionista,Activo,2498704000
4649,061e340c18c7449d9db536da27d41a02,Voluntario,Pensionista,Activo,5477477993
4650,ac1ff60306ec4f4ea59fe2df0c3b498a,Voluntario,Pensionista,Activo,5514091882
4651,b260695f80054d6a8c5480cdd24d19d3,Voluntario,Pensionista,Activo,0605930885
4652,3a4f5f55061b4376bdc774c1722d31ee,Asegurado,Pensionista,Activo,3670878991
4653,f7f25a84efd442548728ebbbbd7eb2be,Voluntario,Pensionista,Activo,4927722964
4654,c599505c012f440aa7e6055017650dc0,Voluntario,Pensionista,Activo,5376733869
4655,943b31d838ab4afebe670bc23d2b4597,Voluntario,Pensionista,Activo,7348989681
4656,8315d45622d742faaa0b423657df502d,Voluntario,Afiliado,Activo,6209317620
4657,33e25c9ebfcd41bc878735ba9ae1fdfe,Voluntario,Pensionista,Inactivo,1271074947
4658,8ce8af56f20c4b8dacda181a6abf142a,Voluntario,Pensionista,Activo,6419048593
4659,87f5ba090ec5407ba9b0e74b7a281ca4,Voluntario,Afiliado,Inactivo,7029008835
4660,2771087dd7b54819bd07812f4e29bb6b,Voluntario,Pensionista,Inactivo,8148176340
4661,751fd31471a647f3b587aab7d0ce3bc9,Voluntario,Pensionista,Activo,9209064901
4662,19d0e32c87514c8f859800f6a79cf6c2,Voluntario,Pensionista,Activo,5604589383
4663,0ebcd23911e4421189703343133eb393,Voluntario,Pensionista,Activo,1912919408
4664,0b66ac066e114dab844ea81d92abac39,Voluntario,Pensionista,Inactivo,5248192224
4665,a626e3220a044fcba646e99f8bef807a,Asegurado,Pensionista,Inactivo,0136354516
4666,926c6979ce454bdf9c6626fd9f19cf30,Voluntario,Pensionista,Activo,3873243983
4667,ece5ef3bff7345cb87029e73bc3cb5dd,Voluntario,Pensionista,Activo,1637457412
4668,54a8681d723d47adb697decd4f4aa907,Voluntario,Pensionista,Activo,3885619693
4669,ed72f4107d1f4e298836f79b3a972fcd,Voluntario,Pensionista,Activo,7292127212
4670,780ece402d92462eb4b60a5a0a61f352,Voluntario,Pensionista,Activo,3836736962
4671,3103758b791343c38b30b0594c8454e5,Voluntario,Pensionista,Inactivo,4142216629
4672,a15c8e1d04254e0aaa83a64f17676f66,Asegurado,Pensionista,Activo,9705355403
4673,e1e38a972b3b4884b89a47bfe690f44c,Asegurado,Pensionista,Activo,1295498904
4674,102577b18c684fd0b6a9e4c1fa6bcd87,Voluntario,Pensionista,Inactivo,0622202638
4675,525050809c77418b93b498bfa83e04fd,Voluntario,Afiliado,Activo,9258444857
4676,1477f22f6f634d859d3bee208131296c,Voluntario,Pensionista,Activo,1461133531
4677,986c6a8688b04c0e8d2c8737f30cc676,Voluntario,Afiliado,Activo,3577462576
4678,85b6d2f33d054b73ae5367ffb11fa66a,Voluntario,Pensionista,Activo,4925477351
4679,5bdcbeb3d766449ba308c05ff158a83b,Voluntario,Afiliado,Activo,4541751256
4680,a471b8a94c034c588cdf594b9cd5c46f,Voluntario,Pensionista,Activo,9148349240
4681,fcf39bbf185840f6844fba112e3d0b32,Voluntario,Pensionista,Activo,2263972548
4682,c413dfb4d3b746a9a52350bf9f5706e4,Voluntario,Pensionista,Inactivo,8055607026
4683,9cee48fbbacc492e85e3905ce004a618,Voluntario,Pensionista,Activo,5396434111
4684,4f583cdc207a430599d432128f2a1214,Asegurado,Pensionista,Activo,3279060787
4685,23ed4013af494df4bbae1240ff09188f,Voluntario,Pensionista,Activo,7921603151
4686,41ad851bd5854cadbab8e8c7d4e267b0,Voluntario,Pensionista,Activo,2831980054
4687,5bb2aa92c3e54c38921e975c28bffa29,Voluntario,Pensionista,Activo,0593630536
4688,b4796440868e490f8c71c6836bebaddf,Voluntario,Pensionista,Inactivo,7457981238
4689,0bbcb2bf9a5749ff810ccef36ec43bb0,Voluntario,Pensionista,Inactivo,3865341999
4690,fb254cba627345dca0a429acd6313be7,Voluntario,Pensionista,Activo,3657024210
4691,dc2f8b6a7d8e45aa97e54ba0ce482803,Voluntario,Pensionista,Activo,6214632611
4692,60042196cfdc4e74b321282de85e3e16,Voluntario,Pensionista,Activo,0409298860
4693,b84aa84c5abc43f8b5c40e72cb032cc9,Voluntario,Pensionista,Activo,1535960696
4694,f3145ec72d83449a96afef00dee4b419,Voluntario,Pensionista,Activo,2553688454
4695,07e6a7601324472381ff857cc0b49a35,Voluntario,Pensionista,Activo,3631170856
4696,2a699862b7654f619626c84f6fd28f2d,Voluntario,Pensionista,Inactivo,6441527239
4697,71d183fe1b934fba8e5d5370cb832240,Voluntario,Pensionista,Activo,1402130210
4698,cbe3fe9e6f664cd5ab7dd1efa66c77c9,Voluntario,Pensionista,Activo,8029503184
4699,0a782523a17b4f45bb44e93c14afd383,Asegurado,Pensionista,Activo,7869462938
4700,583d6ad6f7cc41fba17e4f4f0e1e9220,Voluntario,Pensionista,Activo,9642984274
4701,f4b577b04d7448f8b23bf14dbb81357d,Voluntario,Pensionista,Activo,4827418363
4702,380a25d8d79649cdbc312e53e789c8ee,Voluntario,Pensionista,Inactivo,9307084439
4703,4a76c4788e6c47ae9f835e1411f0dee5,Voluntario,Afiliado,Activo,0353922957
4704,715f8fb29fcb4686b04d61d77078787a,Voluntario,Pensionista,Activo,3564124517
4705,4d0094a6bf1a494e93ea0a8e6945adf7,Voluntario,Pensionista,Activo,4569344860
4706,fdfc90ccb41c45d99b486c1df20d4795,Voluntario,Pensionista,Activo,9925555651
4707,0c26226c0ebe4128beb33dfce3afb278,Asegurado,Pensionista,Activo,9729177594
4708,788ca9324f0b41eabcfc29a5e0f18b24,Voluntario,Pensionista,Activo,2883119559
4709,aa3d0b2f614048aa8971d4ff2743a87d,Voluntario,Pensionista,Activo,5785293004
4710,1db66bff981a426ebc6b1489ec2d60d2,Asegurado,Pensionista,Activo,3283667343
4711,312af46073464c25a9e8cb51c2d3d2de,Voluntario,Pensionista,Activo,6866610112
4712,abf3cc8998924552832f3a7d4f910f68,Voluntario,Pensionista,Activo,3900069602
4713,20bfa094cad348168e25cdd59b3dfd8f,Voluntario,Pensionista,Activo,5375785152
4714,380b33a3149945188368fe230d930b74,Voluntario,Pensionista,Inactivo,1117632875
4715,9fe82d9cd1b24ec9ba2c27004af9fdf6,Voluntario,Afiliado,Activo,6942478470
4716,a1dcd5abc73b4f9ca25a36028bf2ea5d,Asegurado,Pensionista,Activo,7929463296
4717,a4c990236d2e40cf9ce80459fb7c8e7e,Voluntario,Pensionista,Activo,3276439006
4718,5729d451e87f41b496951cbc109b1742,Voluntario,Pensionista,Inactivo,4969136190
4719,29faf8deb7504b64946b93eb3579a191,Voluntario,Pensionista,Activo,2099860412
4720,35a74de025ae4c37aacf2310cd6fd200,Asegurado,Afiliado,Activo,9000633119
4721,9d32141d10cb426aad59c546d6af639f,Asegurado,Afiliado,Activo,3736765545
4722,0aabbd786a2542bba715de12a33f33d2,Voluntario,Afiliado,Activo,2560364869
4723,0f795410f4df4dbaa8aa0911ea0708ab,Voluntario,Afiliado,Activo,9365899392
4724,57991570ac1d4d9e96e82741ee72631b,Voluntario,Pensionista,Activo,8789732915
4725,f1fb3e7a3e354ec49f86a4837146bab8,Voluntario,Pensionista,Activo,9817749317
4726,71dd3e1aa991428a981c8a21eb299aa6,Asegurado,Pensionista,Activo,2250422892
4727,cb84156a18b541e2be2d09f96b89035c,Voluntario,Pensionista,Activo,4571456504
4728,eda05568f7284c548ee2fa39c2adf159,Voluntario,Pensionista,Activo,9503993689
4729,f49ec2c6364440fb9927113db9f532e5,Voluntario,Pensionista,Activo,4491322375
4730,248905bf7c3f46a6b9b1040e2aeae9c5,Asegurado,Pensionista,Activo,7226382096
4731,da650297ee77461b865e3d4924d9605f,Voluntario,Pensionista,Activo,7912505048
4732,11f682651fee455bab0e668623547b5b,Voluntario,Pensionista,Inactivo,0406028628
4733,2cff7ad4cd7847ad85379601e1f5c35b,Voluntario,Afiliado,Activo,0771690280
4734,c0359c7d44e44834b8cfe1388e3f68f4,Voluntario,Afiliado,Activo,4564630544
4735,ae3159e5baf84284ba9c593db3de483e,Voluntario,Pensionista,Activo,9937702510
4736,f023f00b45714ad7855e3a694bc82fcd,Voluntario,Pensionista,Activo,9517538529
4737,c3372f15c5d84270914a00e9d9a85fd4,Voluntario,Pensionista,Activo,4656420324
4738,b235b02f30b34f93b8a59875d9802776,Asegurado,Pensionista,Activo,2804573293
4739,fc4b554913d840f99a12a9e29e780545,Voluntario,Pensionista,Activo,2416461407
4740,e5257fe4b3a44734bc73c1a60093423e,Voluntario,Afiliado,Activo,4878802451
4741,c79e9a05d9c94f75904959e3c62a2a0c,Voluntario,Pensionista,Activo,5365747221
4742,ff4ef4b22a8f4d31a821cd213c63c2df,Voluntario,Pensionista,Activo,9868128482
4743,fe049c0bdb2f44d8ab13ef89bfad6145,Voluntario,Afiliado,Activo,6138290369
4744,2f84a7dc6e114a4ebf032ca2aedfccf7,Voluntario,Pensionista,Activo,1460963829
4745,fbab9bb725664ccda7f844ad9134de9c,Voluntario,Pensionista,Activo,7130729488
4746,1b613590511441caa83f07f70f4fe9d4,Voluntario,Pensionista,Activo,4005463157
4747,3d17446d62674340b847952e95cfaff8,Voluntario,Afiliado,Activo,0343349096
4748,bc194852e16748de90737a483f6a3fc9,Voluntario,Afiliado,Activo,6371581911
4749,e92ac56aa47944bea0f7052f4340fa35,Voluntario,Pensionista,Activo,9677771692
4750,4f29e35f7d124986ac5776c1b93a1693,Voluntario,Pensionista,Activo,9493911859
4751,9ac8563015534fcdb194bd2a31ebafe5,Voluntario,Pensionista,Activo,1086259918
4752,0c1547b7efd24af09f555e207ba4d2f3,Voluntario,Afiliado,Activo,9469690568
4753,da137cdc88394ad0ac63027fd88ebc18,Voluntario,Pensionista,Activo,3930150350
4754,c44d2d9ad6b64b3292d849feb837744c,Voluntario,Pensionista,Activo,4732957024
4755,40dcf91d109f4c95bad2dcddfd492423,Asegurado,Afiliado,Activo,6652576199
4756,f4a278fa6cce4e53bbd988f5ffc4ba11,Voluntario,Pensionista,Activo,3172430415
4757,c5677c9fdb864515916e799b7aef573a,Voluntario,Pensionista,Activo,8233608470
4758,b5a9ac9917344d0eb0b280b0f0af74d3,Voluntario,Pensionista,Activo,9378783779
4759,816a76acf734462287bfb9bcecb0b0c1,Asegurado,Pensionista,Activo,0644785898
4760,e1724e6b8a1b4413863af09c6943a218,Voluntario,Pensionista,Inactivo,5722210155
4761,9679ab9c16314d618b74d10353fb9577,Voluntario,Pensionista,Inactivo,1680015737
4762,2f41dd656aa64eb9ace86a769f549b2a,Voluntario,Pensionista,Activo,8057993027
4763,91a356a9dc164e0db9e6669ec48eaeb0,Voluntario,Afiliado,Activo,6531196616
4764,5c6be0a5b4f94fa098f35d533d9ad4eb,Voluntario,Pensionista,Activo,9053825917
4765,d5624a73da0640b88cad1fbcf82643ad,Voluntario,Pensionista,Activo,2798997569
4766,e1745b0ff90f4617ac11005fe441c502,Asegurado,Afiliado,Activo,6379838554
4767,688741641461493a87f7f0a28404290d,Voluntario,Pensionista,Activo,5274711174
4768,24d2a3a5ad2b4131812ed3e3e839bcc6,Voluntario,Pensionista,Activo,4615648177
4769,fe43550416ab4669b3798cfbe339d9c9,Asegurado,Pensionista,Inactivo,5482458585
4770,d5b1b750fb0940fa8d194bd70015ec8e,Voluntario,Afiliado,Activo,9448580587
4771,b01defbab19249a2963d78c9b105164a,Voluntario,Afiliado,Activo,6292488906
4772,f6e9eb4835ee4b49af6ea4f2d194363f,Voluntario,Afiliado,Activo,5251146930
4773,3e197604065e460ba7fa873ad6769437,Voluntario,Pensionista,Activo,8669254446
4774,b996b771428c442097a47466ce9c1bec,Asegurado,Pensionista,Inactivo,1672303978
4775,c9716c0876654aac8666298d3b7e320c,Voluntario,Pensionista,Activo,5783544382
4776,cc3a72665a624dc9bb620b7030d289af,Voluntario,Pensionista,Activo,1886206855
4777,c2c387e5e8de4f11a2a55c843be6d1e0,Voluntario,Afiliado,Activo,5321225945
4778,725a6f2c0e1c40889bb78ca75eae2c5c,Voluntario,Pensionista,Activo,9350141508
4779,42e3d39079d44243a8e77e823c44c312,Asegurado,Pensionista,Activo,1336329554
4780,a2806cafac604b7ab7fc397cee89297f,Voluntario,Pensionista,Activo,1658465536
4781,269dc717a56a4aa09ba9fca101c5a171,Asegurado,Afiliado,Activo,9758798466
4782,3c8fb92e0e30444eb8a6368fe7287301,Asegurado,Pensionista,Activo,5147490447
4783,8c0952cd0360473595064bfc2749bcd0,Voluntario,Afiliado,Activo,4258075222
4784,87b3643d31bf41b9aa7a07e8572d9acd,Voluntario,Pensionista,Inactivo,1584081640
4785,4383edceafd942a98cc4db46d4e1927d,Voluntario,Pensionista,Activo,4351424076
4786,192b2a8f6ada4a3f9941772aaf15c5d3,Voluntario,Pensionista,Inactivo,9705436685
4787,480689dc75254675b778a79cb5685dc1,Voluntario,Pensionista,Activo,3746593239
4788,bdb9ba3b5729460ca3fcc43de84f8a0f,Voluntario,Pensionista,Activo,4715789708
4789,44bbb90daadb4743ac9df3be2339414e,Voluntario,Pensionista,Activo,3723519557
4790,503f3257a2b649098db715d6fad8dba5,Voluntario,Pensionista,Activo,4411948937
4791,d2cfd08f5dc14addbba2eeae6a31740e,Voluntario,Pensionista,Activo,9847151289
4792,1a6a630a97e24b4d82bc22be0d92957d,Voluntario,Afiliado,Activo,9159251430
4793,44e7b2e0f77549d4a9ed04204e59f765,Voluntario,Pensionista,Activo,0445339362
4794,f69af4070ca64a2c89a8f1ea1991498f,Asegurado,Pensionista,Activo,7404142836
4795,c6b9d665a0b745e3a8e8b733810cc6e4,Voluntario,Pensionista,Activo,8047540775
4796,05ceba554e65400fadd795224d49ba6a,Voluntario,Pensionista,Activo,0420269626
4797,0c35cc2fdb1f4b6081285a0e21a35bcf,Voluntario,Pensionista,Activo,8242546224
4798,7b4de0b9b2304150ab594e4370dbe224,Voluntario,Pensionista,Inactivo,6691259668
4799,aee30e37c52d45359075efb1e872d66b,Voluntario,Pensionista,Inactivo,2386091644
4800,5e9bfbe2c7214a1d9e5ec2839884c7e4,Asegurado,Pensionista,Activo,4987280024
4801,817f96a06e8547cfb89d40a87d2e31e5,Asegurado,Pensionista,Activo,0799643561
4802,c5ca68e633f34727a56e2452ebeb24b4,Voluntario,Afiliado,Inactivo,8568968830
4803,54a6640511034f76acc8f3d27e176d45,Voluntario,Pensionista,Activo,2326869146
4804,89985449318d4891a2810716285c8e4a,Voluntario,Afiliado,Activo,4944238391
4805,bdaf3f0eacb54ebea9d65269a86028b6,Voluntario,Pensionista,Activo,5992118138
4806,b9bb4edfcd284cf1a2eba93205e0fd10,Asegurado,Afiliado,Activo,7384585206
4807,1b3230cdd11c4720a41edd4b505feb9a,Voluntario,Pensionista,Activo,7759775173
4808,de192e925a3643f09d0d63e7de72f977,Voluntario,Pensionista,Activo,8049816723
4809,c02e383617a943829a5c4e12ab4c0d2e,Voluntario,Afiliado,Activo,8764654051
4810,964d7388ac17422987f72a9645ebe5cc,Voluntario,Afiliado,Inactivo,2699831989
4811,d376295f22774da7b0b186a9b0429e73,Asegurado,Pensionista,Activo,6104934246
4812,93709f1e2f264cd99bf6d9b851284729,Voluntario,Pensionista,Activo,8920419031
4813,d48a437719c94683bbc726f6ce40c506,Voluntario,Pensionista,Inactivo,3582135530
4814,65083617f1cf42979ded278820257b6e,Voluntario,Afiliado,Activo,7751176253
4815,f7ee1faa93ed47f2b13f56b664c44cc8,Voluntario,Pensionista,Activo,6822860643
4816,e3c98e869d3d4c0fa2f9f940ca78cb92,Voluntario,Pensionista,Activo,8139115666
4817,e091de80b0484fd294adb33f8958678f,Voluntario,Pensionista,Activo,4214732362
4818,4947f5ea439d4114b8ac2415ecbe0795,Voluntario,Pensionista,Activo,7830234327
4819,7d33901a2b944429bfaee3081f86c5e9,Voluntario,Pensionista,Activo,0944673137
4820,fa2c14e1644b4366995a52acc4365e2e,Voluntario,Pensionista,Activo,9766294569
4821,49f49a35cd784375b7aadad66f485ffb,Asegurado,Pensionista,Inactivo,6681169103
4822,6dd1d4b96c114ec899887edad7db2d1f,Voluntario,Pensionista,Activo,8801780927
4823,3f7e087353d94e64907e605cab5ddd70,Voluntario,Pensionista,Activo,6615194477
4824,b3d88bd31e214120b0edcfa208c6dc5d,Voluntario,Pensionista,Activo,6242309402
4825,31e78fc8e7a643a087639884bafc7a27,Voluntario,Pensionista,Activo,7593899567
4826,964f32abc6e14199b8d941256e9c06ab,Voluntario,Pensionista,Activo,2248967595
4827,bb26d190739d44d18aab12150504cb4e,Voluntario,Pensionista,Activo,9933099027
4828,c90f797452aa40afade0e025eac9cbf3,Asegurado,Pensionista,Activo,5711060246
4829,2d7c892e1ceb4a3f8fd6a1ec8ab7097b,Voluntario,Pensionista,Inactivo,8653145069
4830,420e68c6d6a54627b31297763dc987b4,Voluntario,Pensionista,Activo,4743620216
4831,cedd1a20768546e4baa19e704f66c857,Voluntario,Pensionista,Activo,4699471791
4832,6724c7de1b5748578dccd0d6f83e49e9,Voluntario,Pensionista,Activo,0302907741
4833,693fb821e03b427ab0e730e76d61cb31,Asegurado,Pensionista,Activo,8551794502
4834,a1b2f76e682b44e680851747bdb4495d,Voluntario,Pensionista,Activo,2068225442
4835,997b553e7cbd41acb2e38fbbd2e5a14f,Voluntario,Pensionista,Activo,0225087703
4836,0f7b4686da2044e48d4b13f5f755718f,Voluntario,Pensionista,Activo,9969552778
4837,e340946bb26c46ef97ef6e29acd0829b,Voluntario,Pensionista,Activo,8848379752
4838,fb293f03ac2a43719ff907d449c83fff,Asegurado,Pensionista,Activo,2181284731
4839,c4332acd3c2e4d1fbfb260091481cead,Voluntario,Pensionista,Activo,9371682430
4840,f68789cf99a04acf84d8c8f568963e94,Asegurado,Pensionista,Inactivo,1438411195
4841,9f17af1dbef54bd9a79c58bc8eea913f,Voluntario,Pensionista,Activo,5312558849
4842,a03c28c214044978a36d19c093d0c9e3,Asegurado,Pensionista,Activo,4928770344
4843,583ff56f867f42278ebf98be29024081,Voluntario,Pensionista,Inactivo,8498162425
4844,0e765cf670f64a2a9f9985e049fd5bb8,Voluntario,Afiliado,Activo,5419144451
4845,37069ac2f0c04f53ac9ced90210edb58,Asegurado,Pensionista,Activo,6955287691
4846,c1b96c38708345668cfd31532044d295,Voluntario,Pensionista,Activo,5820345993
4847,3fff7b2f6ee543ae8341a80f0063fbb6,Voluntario,Pensionista,Activo,2941856736
4848,7b155792e11b4f57b30a0cf68af21767,Voluntario,Pensionista,Activo,4789497136
4849,12127a704bdc4612b40eb71bf087ca51,Asegurado,Pensionista,Activo,7565627572
4850,1c88e2987afa47919888041775bfcc14,Voluntario,Pensionista,Activo,6202587047
4851,f08481a9a9d94cf5bbbbd7e68d670bb0,Voluntario,Pensionista,Activo,5223397554
4852,c8d891191d9c4ea8a4fd0ea797545f71,Voluntario,Pensionista,Activo,7519832139
4853,3f28618d3e7c410e98a079b241e62895,Voluntario,Pensionista,Inactivo,5428606017
4854,033188d6ccba4bdc892f7fa1303befaa,Voluntario,Pensionista,Activo,1377910098
4855,6d94747ed843493b8f20b84f74243b6b,Voluntario,Pensionista,Inactivo,1695294158
4856,40fe15ab4e1f419dbdf79a6d4af165d5,Voluntario,Pensionista,Inactivo,2463905017
4857,a284234fe1b2404487d2d6bd662d2a99,Voluntario,Afiliado,Activo,2684776060
4858,b4aa85df3c2d46af931b17bcf630bb4c,Asegurado,Pensionista,Activo,0667753887
4859,2e443a8fd28a4c05911237568991a50b,Voluntario,Pensionista,Activo,6090410748
4860,145a0d601c4d42da9a2321c4c9b7ae5d,Voluntario,Pensionista,Inactivo,3387342183
4861,cc669072934e449b9185a2c0324f0768,Voluntario,Pensionista,Activo,0976584646
4862,b0d1c86646754088a2b910483e1a76dc,Voluntario,Afiliado,Activo,7891470592
4863,f9431889513649dda7b82cef6d681852,Asegurado,Pensionista,Activo,5342871431
4864,5773e8b80eba4582a14bc339ae74f5fa,Asegurado,Pensionista,Activo,4523439389
4865,ba99c68d63ad48debe0713ecd4e9d5bc,Asegurado,Pensionista,Activo,4681000049
4866,7e934f52ca5841d49c47d3f656637b0c,Voluntario,Afiliado,Activo,4139614407
4867,52e937fc21c143bd84192473ac01b340,Voluntario,Pensionista,Inactivo,3613145507
4868,a6adc9abcd0f4c52b605d819706f243f,Voluntario,Afiliado,Inactivo,4095775545
4869,f0cc0fec55f04cdeab43de201b2ec26f,Voluntario,Afiliado,Inactivo,9307564655
4870,7079a53000dc4fd09226d9c17491be08,Voluntario,Pensionista,Activo,3807240479
4871,aaaa49fc3bb440dfba8025f8991f1ea5,Asegurado,Pensionista,Inactivo,0520209963
4872,bb0a98fd57a845388aa3151bc0768943,Voluntario,Pensionista,Activo,6878242229
4873,743e66b4662940a981b53b1e14d5e8e1,Asegurado,Afiliado,Activo,1400632924
4874,82e46654d9ff4792942fb28d5f05157b,Voluntario,Pensionista,Activo,5110828877
4875,937b56c4905c4f05a89eda93595b1fcd,Voluntario,Afiliado,Activo,7081623762
4876,794fa290d97a42ba9d83082aaa4e3072,Voluntario,Afiliado,Activo,0399261331
4877,0ea240b25b914782a8ef5b0a8e7591c3,Voluntario,Pensionista,Inactivo,0355594290
4878,7f5f52a8d5254cb9b75967fd993c304a,Voluntario,Pensionista,Inactivo,0869860150
4879,63f2e61513e14469be31eff05b9201cf,Asegurado,Pensionista,Activo,4755057426
4880,24f15e373acd46688a60058b90d69721,Voluntario,Pensionista,Activo,7598458336
4881,d52e6df9d709444abcf2e2c5eaff2b30,Voluntario,Pensionista,Activo,1464273940
4882,004ea988726e416a838592b5bed5f78a,Voluntario,Afiliado,Activo,7452385781
4883,2840b34a7a1d4ca0afd646ade98481a0,Voluntario,Pensionista,Activo,1337018140
4884,f928fc8d817a4f99bacc219d3dc63b27,Voluntario,Pensionista,Inactivo,5689894844
4885,4b8e6273c1864dfda788df5c9ed20654,Voluntario,Pensionista,Activo,8866720739
4886,9eb099c34ed749f4b4a9ffe5ee88f3ef,Asegurado,Pensionista,Inactivo,3678253998
4887,47c757874912498fb7e9013cc4f75c6e,Voluntario,Pensionista,Activo,9336335292
4888,98d7df4b5e7943f5a94b9bc795366d5b,Asegurado,Pensionista,Activo,9965855007
4889,b9e291ef8272479d8d4db04ba68df42b,Voluntario,Pensionista,Activo,2118741176
4890,18846c7992824c80a51d8835d5e6336b,Voluntario,Pensionista,Activo,8318851266
4891,9389743b279b466e95f1ec327de2d9aa,Asegurado,Pensionista,Activo,6274251330
4892,bff16ed950d84ce1a2832b8609e0483f,Voluntario,Afiliado,Activo,3901237468
4893,c827b74028734545b873e9ee4afc4870,Asegurado,Pensionista,Activo,5666529456
4894,38365507aa984ae4968478d05ff061b5,Voluntario,Pensionista,Activo,2924174732
4895,7f1963efb90643329b8ba238505fdf9e,Voluntario,Pensionista,Activo,9174035243
4896,82619412ce46489a92dccada069c44a3,Asegurado,Pensionista,Activo,7579540580
4897,97d7d039e3974d82bc550e89eba5a275,Voluntario,Pensionista,Activo,8236897087
4898,1685a490ac0b42f39d5e89aed248c4cb,Voluntario,Afiliado,Activo,6435773731
4899,25e051879d994b8ea5b8cfdc3af2fc5c,Voluntario,Pensionista,Activo,9880160000
4900,566e7f487f194c428de654e610576dc3,Voluntario,Pensionista,Activo,8407501158
4901,d49362b7b3cf43c3b18ad545e86c68f1,Voluntario,Pensionista,Activo,0866334822
4902,40c30c9512984e57ab5563c4fc9bcebd,Asegurado,Pensionista,Activo,0676710299
4903,d259e209c4f64208b9b0eef7e208edca,Voluntario,Pensionista,Activo,3304713599
4904,0ad75639f2564fdf922230063cd32cef,Asegurado,Pensionista,Activo,9450785306
4905,ddbe60e84b404baca697d62abdd6667a,Voluntario,Pensionista,Activo,7478727108
4906,21d556737a97433791cf1589de7ce3e7,Voluntario,Pensionista,Activo,4991820923
